image_id,split,experiment,prompt_mode,status,image_path,mask_path,prediction_path,probability_path,threshold,tp,fp,fn,tn,iou,dice,precision,recall,specificity,pixel_accuracy,balanced_accuracy,mcc,cohen_kappa,boundary_precision,boundary_recall,boundary_f1,boundary_iou,hd95,assd,water_fraction,predicted_water_fraction,latency_ms,coarse_components
water_body_8833,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8833.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8833.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8833.png,,0.35,2357,714,94,575,0.7447077409162717,0.8536762042738139,0.7675024422012374,0.9616483068135455,0.44608223429014743,0.7839572192513369,0.7038652705518464,0.5056131851398262,0.4602015848558063,0.5854545454545454,0.4982394366197183,0.5383374785110443,0.09055627425614489,18.0,4.758400917053223,0.6553475935828877,0.8211229946524065,241.27942099948996,1
water_body_8836,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8836.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8836.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8836.png,,0.35,3752,1031,339,1448,0.7325263568918391,0.8456164074825332,0.7844449090528957,0.917135174773894,0.5841064945542558,0.791476407914764,0.7506208346640748,0.5459937911995671,0.5304125059722947,0.8445297504798465,0.543562066306862,0.6614178265110849,0.11192660550458716,13.423333740234348,3.2926857471466064,0.6226788432267885,0.7280060882800609,241.30252900067717,4
water_body_8837,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8837.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8837.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8837.png,,0.35,217229,0,4651,0,0.9790382188570398,0.9894080968506681,1.0,0.9790382188570398,1.0,0.9790382188570398,0.9895191094285198,0.0,0.0,0.0,0.0,0.0,0.0,671.6814721279723,671.6814721279723,1.0,0.9790382188570398,242.42878799850587,1
water_body_884,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_884.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_884.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_884.png,,0.35,3254,1130,271,2257,0.6990332975295381,0.822860032873941,0.7422445255474452,0.9231205673758865,0.6663714201358134,0.7973090277777778,0.79474599375585,0.6118447782073347,0.5924330701662236,0.6842105263157895,0.36642156862745096,0.4772545889864325,0.08153241650294696,25.9844970703125,7.751277923583984,0.5099826388888888,0.6342592592592593,241.31155899885925,1
water_body_8841,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8841.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8841.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8841.png,,0.35,10837,3029,1145,3777,0.7219372460195856,0.8385174868461777,0.7815519976921967,0.9044399933233183,0.5549515133705554,0.7778369171811794,0.7296957533469368,0.5021658662055879,0.48860488016099385,0.680379746835443,0.3422913719943423,0.4554506580531082,0.07517084282460136,24.9844970703125,7.16865348815918,0.6377474984032361,0.7380242708111561,241.1141009979474,1
water_body_8842,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8842.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8842.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8842.png,,0.35,2014,6248,0,0,0.24376664245945293,0.39198131568703776,0.24376664245945293,1.0,0.0,0.24376664245945293,0.5,0.0,0.0,0.0,0.0,0.0,0.0,130.24976007655445,130.24976007655445,0.24376664245945293,1.0,241.05287400016095,2
water_body_8843,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8843.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8843.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8843.png,,0.35,21712,9621,5376,77972,0.5914625841074396,0.7432943633282553,0.692943541952574,0.8015357353809806,0.8901624559040106,0.869228555732859,0.8458490956424956,0.6593123790372617,0.6561827331955706,0.6905912123303428,0.407731703287626,0.5127379703636415,0.07297508803965044,27.5906982421875,6.096123218536377,0.23620303276043983,0.27321875463241513,241.18118800106458,4
water_body_8844,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8844.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8844.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8844.png,,0.35,18251,6540,4413,83738,0.62494863717299,0.7691918659782953,0.7361945867451898,0.8052859159901165,0.9275571013979043,0.9030210196383984,0.8664215086940104,0.7091033795650137,0.7079621413803543,0.7573099415204678,0.45285359801488834,0.5667837785984939,0.08621316842488178,40.0,6.99826192855835,0.2006693701191762,0.21950204529758638,241.74571000185097,3
water_body_8845,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8845.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8845.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8845.png,,0.35,4146,1608,1261,11740,0.5910192444761226,0.7429441806289759,0.7205422314911366,0.7667837987793601,0.8795325142343422,0.8470274593441749,0.8231581565068511,0.6348309524659156,0.6342093627921084,0.8771784232365145,0.658716239915819,0.7524105481344916,0.15194547003692133,8.593799591064453,2.3044326305389404,0.28829645427885897,0.3067981871500933,241.36812000142527,3
water_body_8846,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8846.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8846.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8846.png,,0.35,8219,2680,2183,21568,0.6282678489527596,0.7717008591145955,0.7541058812735113,0.7901365122091906,0.8894754206532498,0.8596536796536797,0.8398059664312202,0.6708464193032607,0.6704658608471824,0.8457142857142858,0.5107001869935591,0.6368354991010736,0.11211699164345404,14.393798828125,3.9588065147399902,0.3002020202020202,0.3145454545454546,241.48254199826624,5
water_body_8848,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8848.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8848.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8848.png,,0.35,4033,1370,133,624,0.7285043352601156,0.842930295746682,0.7464371645382195,0.9680748919827172,0.31293881644934807,0.7560064935064935,0.6405068542160326,0.4004831908157659,0.33522526064740443,0.75,0.4133522727272727,0.532967032967033,0.08482400461627236,15.600543212890615,4.5675578117370605,0.6762987012987013,0.8771103896103896,241.0739619990636,2
water_body_885,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_885.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_885.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_885.png,,0.35,16006,2610,874,7726,0.8212416623909697,0.9018480955600631,0.8597980232058444,0.9482227488151659,0.747484520123839,0.8719870664315109,0.8478536344695025,0.7262674858156017,0.7191192958734981,0.659903381642512,0.4291468326620286,0.5200778483399728,0.09349593495934959,45.783721923828125,9.242749214172363,0.6202233980011758,0.6840094062316284,241.14874099905137,2
water_body_8850,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8850.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8850.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8850.png,,0.35,9246,1813,1638,16985,0.7282035126407813,0.8427288884837989,0.8360611266841487,0.8495038588754135,0.9035535695286733,0.8837342497136311,0.8765287142020434,0.7505773167378773,0.7505172477865655,0.9532554257095158,0.5646834061135371,0.709234798400108,0.12468193384223919,21.0,3.861175537109375,0.36668688093794216,0.372582710059969,241.26706899915007,2
water_body_8851,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8851.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8851.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8851.png,,0.35,10420,3169,3319,48072,0.6162763189022947,0.7625878220140515,0.7667966737802634,0.7584249217555863,0.938154993071954,0.9001538935056941,0.8482899574137701,0.6993909758624651,0.6993740827782559,0.818557475582269,0.657748611812216,0.7293948698714288,0.1274895178197065,14.1968994140625,3.2742860317230225,0.21143428747306864,0.20912588488765774,241.3169370011019,3
water_body_8853,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8853.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8853.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8853.png,,0.35,5478,10391,834,51566,0.3279650362210381,0.4939362517469907,0.3452013359379923,0.8678707224334601,0.8322869086624595,0.8355769089923685,0.8500788155479597,0.48015791088568954,0.41677935097275165,0.40842105263157896,0.6024844720496895,0.4868255959849436,0.06848092795003347,52.091241455078155,11.274410247802734,0.09245777732206419,0.23244810968375104,241.39302999901702,1
water_body_8854,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8854.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8854.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8854.png,,0.35,20421,3206,6023,2510,0.6887352445193929,0.8156817319406443,0.8643077834680662,0.77223566782635,0.4391182645206438,0.7130286069651741,0.6056769661734969,0.1830057997100948,0.17713943673258226,0.6396030672079387,0.353116463868885,0.455021516756442,0.07685049276577899,23.772096633911133,6.627396583557129,0.8222636815920398,0.7346703980099503,240.96432399892365,2
water_body_8855,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8855.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8855.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8855.png,,0.35,6937,523,776,859,0.842277804759592,0.9143873986686878,0.9298927613941019,0.8993906391806041,0.6215629522431259,0.85717427157779,0.760476795711865,0.48700837676783404,0.4845479860255951,1.0,0.45037756202804746,0.6210487169951655,0.11116650049850449,27.305737304687483,5.794466018676758,0.8480483782297966,0.8202308960967565,241.6631359992607,1
water_body_8856,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8856.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8856.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8856.png,,0.35,9478,2020,5087,2480,0.5714802532408804,0.727314583892875,0.8243172725691424,0.6507380707174734,0.5511111111111111,0.6272226593233674,0.6009245909142922,0.17519248610680585,0.16337566223520197,0.9611327040533038,0.5,0.6577997339920197,0.11754746644092394,11.19999885559082,3.436055898666382,0.7639653815892997,0.6030946761080515,241.29236899898387,1
water_body_8859,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8859.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8859.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8859.png,,0.35,5357,2850,142,1134,0.6416337285902504,0.7817014446227929,0.6527354697209699,0.9741771231132933,0.28463855421686746,0.6844880312137509,0.6294078386650803,0.37434716654215716,0.2855528001472147,0.7016706443914081,0.2777101096224117,0.39792701821873167,0.04725609756097561,39.1968994140625,11.379800796508789,0.5798797848782031,0.8654434250764526,241.6399329995329,3
water_body_8860,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8860.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8860.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8860.png,,0.35,14357,7715,3546,40910,0.56042626278398,0.7182989368355222,0.6504621239579558,0.8019326369882143,0.8413367609254498,0.8307329244829245,0.821634698956832,0.6058980694041723,0.5991904858270605,0.5943074003795067,0.4367474589523065,0.5034887224536487,0.08468468468468468,41.0,8.150710105895996,0.2691047378547379,0.33177008177008177,242.36727099923883,9
water_body_8861,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8861.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8861.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8861.png,,0.35,4733,4888,1065,41334,0.44291596481377504,0.6139178935080096,0.49194470429269305,0.8163159710244912,0.8942494915840942,0.8855632449058055,0.8552827313042927,0.5759431966519748,0.5515408553608953,0.3433777154870357,0.3730122671512949,0.3575820523657845,0.053426248548199766,55.1968994140625,12.097641944885254,0.11145713187235678,0.18494809688581315,241.65439100033836,6
water_body_8862,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8862.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8862.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8862.png,,0.35,11783,6920,2525,15380,0.5550687770868664,0.7138832510375329,0.6300058814093996,0.8235253005311713,0.6896860986547085,0.741996284965035,0.75660569959294,0.5009511659980111,0.48643656573096905,0.804806070826307,0.43299654347248073,0.5630594778326131,0.09750415973377703,20.393798828125,5.1971235275268555,0.39084353146853146,0.510899256993007,241.50761000055354,9
water_body_8863,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8863.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8863.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8863.png,,0.35,3148,1013,332,5719,0.7006454484754062,0.8239759193822798,0.7565489065128574,0.9045977011494253,0.8495246583481878,0.868292205248727,0.8770611797488066,0.7274297505604757,0.7200870800523634,0.8160469667318982,0.5345368916797488,0.6459535353466425,0.12618296529968454,11.787599563598633,3.140976667404175,0.3407755581668625,0.4074618096357227,241.92256799869938,3
water_body_8866,train,experiment_D_auto_sam,segformer_auto_prompt,ok,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Images/water_body_8866.jpg,/kaggle/input/satellite-images-of-water-bodies/Water Bodies Dataset/Masks/water_body_8866.jpg,/kaggle/working/aereo-water-four-experiments-output/predictions/experiment_D_auto_sam/water_body_8866.png,,0.35,30703,7301,23528,99118,0.49897614249496197,0.6657559494768797,0.8078886433007052,0.5661522007707769,0.9313938300491453,0.8080983504512916,0.7487730154099611,0.5536372594242692,0.5369407954139672,0.8961519072424803,0.3477899910337728,0.5011048574160089,0.07362091036289482,36.0,8.84274959564209,0.3375723622782446,0.2365639589169001,241.85338299866999,19
